DATAFLOW,FREQ,REF_AREA,DATA_TYPE,PURCHASE_PRODUCTS,SOLD_PRODUCTS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_PURCHASE_PRODUCTS,NOTE_SOLD_PRODUCTS,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,SHEEPGOAT,2023-04,6.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,SHEEPGOAT,2023-05,6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,SHEEPGOAT,2023-06,6.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,SHEEPGOAT,2023-07,3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,SHEEPGOAT,2023-08,1.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,SHEEPGOAT,2023-09,1.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,SHEEPGOAT,2023-10,2.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,SHEEPGOAT,2023-11,1.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,SHEEPGOAT,2023-12,-1.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,TOTAGRICOUT,2022-12,16.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,TOTAGRICOUT,2023-01,8.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,TOTAGRICOUT,2023-02,9.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,TOTAGRICOUT,2023-03,4.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,TOTAGRICOUT,2023-04,1.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,TOTAGRICOUT,2023-05,4.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,TOTAGRICOUT,2023-06,8.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,TOTAGRICOUT,2023-07,3.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,TOTAGRICOUT,2023-08,-0.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,TOTAGRICOUT,2023-09,-0.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,TOTAGRICOUT,2023-10,0.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,TOTAGRICOUT,2023-11,-1.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,TOTAGRICOUT,2023-12,-1.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,TOTAGRICOUT_NOFV,2022-12,22,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,TOTAGRICOUT_NOFV,2023-01,15.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,TOTAGRICOUT_NOFV,2023-02,14,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,TOTAGRICOUT_NOFV,2023-03,6.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,TOTAGRICOUT_NOFV,2023-04,3.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,TOTAGRICOUT_NOFV,2023-05,3.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,TOTAGRICOUT_NOFV,2023-06,1.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,TOTAGRICOUT_NOFV,2023-07,-1.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,TOTAGRICOUT_NOFV,2023-08,-4.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,TOTAGRICOUT_NOFV,2023-09,-5.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,TOTAGRICOUT_NOFV,2023-10,-7.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,TOTAGRICOUT_NOFV,2023-11,-7.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,TOTAGRICOUT_NOFV,2023-12,-7.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,VEGETSAND,2022-12,-0.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,VEGETSAND,2023-01,-15.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,VEGETSAND,2023-02,-6.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,VEGETSAND,2023-03,-2.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,VEGETSAND,2023-04,-7.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,VEGETSAND,2023-05,9.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,VEGETSAND,2023-06,37.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,VEGETSAND,2023-07,15,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,VEGETSAND,2023-08,11.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,VEGETSAND,2023-09,4.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,VEGETSAND,2023-10,-0.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,VEGETSAND,2023-11,9.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,VEGETSAND,2023-12,10.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,WHEATSPEL,2022-12,-1.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,WHEATSPEL,2023-01,-5.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,WHEATSPEL,2023-02,-11.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,WHEATSPEL,2023-03,-20.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,WHEATSPEL,2023-04,-29.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,WHEATSPEL,2023-05,-32.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,WHEATSPEL,2023-06,-34.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,WHEATSPEL,2023-07,-26.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,WHEATSPEL,2023-08,-24.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,WHEATSPEL,2023-09,-24,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,WHEATSPEL,2023-10,-26.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,WHEATSPEL,2023-11,-26.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,WHEATSPEL,2023-12,-24,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,WINE,2022-12,0.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,WINE,2023-01,-2.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,WINE,2023-02,-6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,WINE,2023-03,-5.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,WINE,2023-04,-5.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,WINE,2023-05,-6.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,WINE,2023-06,-6.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,WINE,2023-07,-6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,WINE,2023-08,-5.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,WINE,2023-09,-3.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,WINE,2023-10,1.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,WINE,2023-11,5.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_2(1.0),M,IT,72,ALL,WINE,2023-12,4.6,,,,,,,,,,
