DATAFLOW,FREQ,REF_AREA,DATA_TYPE,PURCHASE_PRODUCTS,SOLD_PRODUCTS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_PURCHASE_PRODUCTS,NOTE_SOLD_PRODUCTS,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,HERBIS,ALL,2018,3.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,HERBIS,ALL,2019,3.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,HERBIS,ALL,2020,-0.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,HERBIS,ALL,2021,1.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,HERBIS,ALL,2022,13.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,HERBIS,ALL,2023,4.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,INPUTAL,ALL,2015,,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,INPUTAL,ALL,2016,-0.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,INPUTAL,ALL,2017,1.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,INPUTAL,ALL,2018,3.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,INPUTAL,ALL,2019,1.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,INPUTAL,ALL,2020,0.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,INPUTAL,ALL,2021,7.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,INPUTAL,ALL,2022,19.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,INPUTAL,ALL,2023,-0.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,INSECDES,ALL,2015,,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,INSECDES,ALL,2016,5.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,INSECDES,ALL,2017,2.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,INSECDES,ALL,2018,1.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,INSECDES,ALL,2019,1.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,INSECDES,ALL,2020,2.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,INSECDES,ALL,2021,0.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,INSECDES,ALL,2022,8.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,INSECDES,ALL,2023,13.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,INVEST,ALL,2015,,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,INVEST,ALL,2016,1.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,INVEST,ALL,2017,1.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,INVEST,ALL,2018,2.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,INVEST,ALL,2019,1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,INVEST,ALL,2020,1.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,INVEST,ALL,2021,2.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,INVEST,ALL,2022,8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,INVEST,ALL,2023,5.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,LUBRIS,ALL,2015,,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,LUBRIS,ALL,2016,1.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,LUBRIS,ALL,2017,2.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,LUBRIS,ALL,2018,8.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,LUBRIS,ALL,2019,0,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,LUBRIS,ALL,2020,-2.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,LUBRIS,ALL,2021,5.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,LUBRIS,ALL,2022,15.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,LUBRIS,ALL,2023,1.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,MACHIAND,ALL,2015,,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,MACHIAND,ALL,2016,2.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,MACHIAND,ALL,2017,2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,MACHIAND,ALL,2018,2.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,MACHIAND,ALL,2019,1.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,MACHIAND,ALL,2020,1.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,MACHIAND,ALL,2021,2.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,MACHIAND,ALL,2022,8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,MACHIAND,ALL,2023,6.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,MAINTOFBUILD,ALL,2015,,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,MAINTOFBUILD,ALL,2016,0.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,MAINTOFBUILD,ALL,2017,0.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,MAINTOFBUILD,ALL,2018,0.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,MAINTOFBUILD,ALL,2019,0.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,MAINTOFBUILD,ALL,2020,0.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,MAINTOFBUILD,ALL,2021,1.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,MAINTOFBUILD,ALL,2022,3.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,MAINTOFBUILD,ALL,2023,3.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,MAINTOFMAT,ALL,2015,,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,MAINTOFMAT,ALL,2016,1.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,MAINTOFMAT,ALL,2017,1.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,MAINTOFMAT,ALL,2018,1.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,MAINTOFMAT,ALL,2019,1.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,MAINTOFMAT,ALL,2020,1.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,MAINTOFMAT,ALL,2021,1.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,MAINTOFMAT,ALL,2022,4.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,MAINTOFMAT,ALL,2023,4.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,MOTORLS,ALL,2015,,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,MOTORLS,ALL,2016,-12.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,MOTORLS,ALL,2017,10,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,MOTORLS,ALL,2018,13.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,MOTORLS,ALL,2019,2.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,MOTORLS,ALL,2020,-16.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,MOTORLS,ALL,2021,18.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,MOTORLS,ALL,2022,48.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,MOTORLS,ALL,2023,-11.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,NITROUSFE,ALL,2015,,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,NITROUSFE,ALL,2016,-10.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,NITROUSFE,ALL,2017,0.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,NITROUSFE,ALL,2018,1.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,NITROUSFE,ALL,2019,3.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,NITROUSFE,ALL,2020,-4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,NITROUSFE,ALL,2021,36.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,NITROUSFE,ALL,2022,89.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,NITROUSFE,ALL,2023,-32.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,OTHERDSAN,ALL,2015,,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,OTHERDSAN,ALL,2016,0.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,OTHERDSAN,ALL,2017,-0.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,OTHERDSAN,ALL,2018,3.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,OTHERDSAN,ALL,2019,2.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,OTHERDSAN,ALL,2020,2.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,OTHERDSAN,ALL,2021,2.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,OTHERDSAN,ALL,2022,6.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,OTHERDSAN,ALL,2023,5.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,OTHERKSEX,ALL,2015,,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,OTHERKSEX,ALL,2016,-1.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,OTHERKSEX,ALL,2017,2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,OTHERKSEX,ALL,2018,3.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,OTHERKSEX,ALL,2019,0.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,OTHERKSEX,ALL,2020,-0.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,OTHERKSEX,ALL,2021,7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,OTHERKSEX,ALL,2022,15.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,OTHERKSEX,ALL,2023,-0.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,OTHERTILIZ,ALL,2015,,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,OTHERTILIZ,ALL,2016,-2.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,OTHERTILIZ,ALL,2017,-2.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,OTHERTILIZ,ALL,2018,0.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,OTHERTILIZ,ALL,2019,0.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,OTHERTILIZ,ALL,2020,0.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,OTHERTILIZ,ALL,2021,9.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,OTHERTILIZ,ALL,2022,35.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,OTHERTILIZ,ALL,2023,-4.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,PHOSPCFER,ALL,2015,,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,PHOSPCFER,ALL,2016,-2.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,PHOSPCFER,ALL,2017,-4.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,PHOSPCFER,ALL,2018,2.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,PHOSPCFER,ALL,2019,3.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,PHOSPCFER,ALL,2020,-2.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,PHOSPCFER,ALL,2021,13.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,PHOSPCFER,ALL,2022,59.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,PHOSPCFER,ALL,2023,-10.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,PLANTTECTI,ALL,2015,,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,PLANTTECTI,ALL,2016,2.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,PLANTTECTI,ALL,2017,1.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,PLANTTECTI,ALL,2018,2.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,PLANTTECTI,ALL,2019,2.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,PLANTTECTI,ALL,2020,0.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,PLANTTECTI,ALL,2021,1.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,PLANTTECTI,ALL,2022,12.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,PLANTTECTI,ALL,2023,7.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,POTASFERTI,ALL,2015,,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,POTASFERTI,ALL,2016,-3.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,POTASFERTI,ALL,2017,-2.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,POTASFERTI,ALL,2018,2.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,POTASFERTI,ALL,2019,4.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,POTASFERTI,ALL,2020,-1.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,POTASFERTI,ALL,2021,13,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,POTASFERTI,ALL,2022,73.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,POTASFERTI,ALL,2023,-12.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,ROOTS,ALL,2015,,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,ROOTS,ALL,2016,2.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,ROOTS,ALL,2017,1.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,ROOTS,ALL,2018,2.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,ROOTS,ALL,2019,9.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,ROOTS,ALL,2020,0,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,ROOTS,ALL,2021,0.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,ROOTS,ALL,2022,12.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,ROOTS,ALL,2023,9.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,SEEDS,ALL,2015,,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,SEEDS,ALL,2016,1.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,SEEDS,ALL,2017,-1.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,SEEDS,ALL,2018,1.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,SEEDS,ALL,2019,3.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,SEEDS,ALL,2020,4.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,SEEDS,ALL,2021,4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,SEEDS,ALL,2022,14.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,SEEDS,ALL,2023,10.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,STRAIFEEDI,ALL,2015,,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,STRAIFEEDI,ALL,2016,1.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,STRAIFEEDI,ALL,2017,5.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,STRAIFEEDI,ALL,2018,10.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,STRAIFEEDI,ALL,2019,-5.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,STRAIFEEDI,ALL,2020,-0.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,STRAIFEEDI,ALL,2021,19.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,STRAIFEEDI,ALL,2022,39.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,STRAIFEEDI,ALL,2023,-11.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,STRAIFERTI,ALL,2015,,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,STRAIFERTI,ALL,2016,-9.9,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,STRAIFERTI,ALL,2017,-0.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,STRAIFERTI,ALL,2018,1.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,STRAIFERTI,ALL,2019,3.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,STRAIFERTI,ALL,2020,-3.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,STRAIFERTI,ALL,2021,33.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,STRAIFERTI,ALL,2022,86.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,STRAIFERTI,ALL,2023,-30.5,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,VEGETS,ALL,2015,,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,VEGETS,ALL,2016,0.4,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,VEGETS,ALL,2017,1.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,VEGETS,ALL,2018,1.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,VEGETS,ALL,2019,1.6,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,VEGETS,ALL,2020,2.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,VEGETS,ALL,2021,3.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,VEGETS,ALL,2022,9.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,VEGETS,ALL,2023,6.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,VETERYSER,ALL,2015,,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,VETERYSER,ALL,2016,3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,VETERYSER,ALL,2017,1.7,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,VETERYSER,ALL,2018,3.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,VETERYSER,ALL,2019,5.1,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,VETERYSER,ALL,2020,3.2,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,VETERYSER,ALL,2021,2.3,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,VETERYSER,ALL,2022,3.8,,,,,,,,,,
IT1:101_12_DF_DCSP_PREZZIAGR_3(1.0),A,IT,73,VETERYSER,ALL,2023,3.1,,,,,,,,,,
